,0
AMAZON_EXTENSION_2024_WorldCover_2021_20MLA_M_R,4488
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MLA_M_R,4445
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MLA_M_R,4200
AMAZON_EXTENSION_2024_DynamicWorld_2024_20MLA_M_R,3968
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MLA_M_R,3935
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MLA_M_R,3556
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MLA_M_R,3502
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20MLA_M_R,1953
