,0
AMAZON_EXTENSION_2024_WorldCover_2021_20LKM_M_R,6497
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LKM_M_R,6403
AMAZON_EXTENSION_2024_DynamicWorld_2024_20LKM_M_R,5889
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20LKM_M_R,5085
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LKM_M_R,4683
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LKM_M_R,4530
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LKM_M_R,3540
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20LKM_M_R,2491
