Dataset,MajorityClass,Grassland,Cropland,Bareland,Built-up,Water,Forest,Wetland,Shrubland,Non_Wetland,Non_Water,Lichens_and_Mosses,Permanent_ice_and_snow
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23LPC_M_R,Water,0,0,0,0,0,0,364,0,521,0,0,0
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23LPC_M_R,Bareland,0,0,0,0,4,0,6,0,26,0,0,0
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23LPC_M_R,Cropland,0,0,0,0,0,0,14,0,190,0,0,0
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23LPC_M_R,Forest,0,0,0,0,40,0,163,0,598,0,0,0
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23LPC_M_R,Wetland,0,0,0,0,11,0,0,0,536,0,0,0
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23LPC_M_R,Built-up,0,0,0,0,0,0,1,0,10,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LPC_M_R,Grassland,0,81,109,22,71,62,0,247,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LPC_M_R,Non_Wetland,4,0,3,0,1,1,0,2,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LPC_M_R,Bareland,176,11,0,13,20,24,0,70,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LPC_M_R,Forest,665,145,423,95,356,0,0,1170,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LPC_M_R,Built-up,203,2,222,0,25,9,0,152,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LPC_M_R,Non_Water,2,0,2,0,5,0,0,3,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LPC_M_R,Water,436,22,338,21,0,120,0,628,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LPC_M_R,Shrubland,100,9,87,15,27,31,0,0,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LPC_M_R,Cropland,791,0,391,149,92,205,0,528,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LPC_M_R,Wetland,114,12,60,0,222,27,0,199,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LPC_M_R,Lichens_and_Mosses,3,0,1,1,0,0,0,1,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LPC_M_R,Permanent_ice_and_snow,1,0,2,0,0,0,0,0,0,0,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LPC_M_R,Grassland,0,0,0,0,182,0,0,0,0,130,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LPC_M_R,Water,0,0,0,0,0,0,0,0,0,862,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LPC_M_R,Shrubland,0,0,0,0,62,0,0,0,0,80,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LPC_M_R,Cropland,0,0,0,0,124,0,0,0,0,87,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LPC_M_R,Bareland,0,0,0,0,99,0,0,0,0,21,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LPC_M_R,Wetland,0,0,0,0,168,0,0,0,0,191,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LPC_M_R,Built-up,0,0,0,0,16,0,0,0,0,15,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LPC_M_R,Forest,0,0,0,0,350,0,0,0,0,347,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPC_M_R,Grassland,0,624,43,115,4,290,34,393,0,0,28,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPC_M_R,Bareland,0,295,0,151,4,105,6,231,0,0,1,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPC_M_R,Forest,136,1004,71,210,40,0,163,748,0,0,10,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPC_M_R,Built-up,17,235,1,0,0,70,1,143,0,0,7,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPC_M_R,Water,9,902,213,151,0,271,364,583,0,0,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPC_M_R,Cropland,79,0,12,136,0,320,14,354,0,0,11,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPC_M_R,Shrubland,2,81,10,20,0,44,0,0,0,0,2,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPC_M_R,Wetland,10,179,12,5,11,78,0,105,0,0,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPC_M_R,Permanent_ice_and_snow,0,3,0,0,0,1,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPC_M_R,Grassland,0,576,3,133,120,170,40,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPC_M_R,Forest,0,644,2,310,401,0,210,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPC_M_R,Shrubland,0,199,0,81,73,103,42,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPC_M_R,Built-up,0,82,3,0,4,13,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPC_M_R,Bareland,0,139,0,172,42,32,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPC_M_R,Water,0,266,24,63,0,71,111,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPC_M_R,Wetland,0,41,1,5,132,40,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPC_M_R,Cropland,0,0,3,115,34,109,13,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPC_M_R,Permanent_ice_and_snow,0,0,0,3,0,0,0,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPC_M_R,Forest,136,139,107,0,84,0,71,0,0,0,0,1
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPC_M_R,Shrubland,69,77,76,0,87,324,41,0,0,0,0,1
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPC_M_R,Cropland,124,0,226,0,77,312,40,0,0,0,0,3
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPC_M_R,Water,25,66,67,0,0,454,206,0,0,0,0,8
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPC_M_R,Wetland,10,10,6,0,61,166,0,0,0,0,0,1
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPC_M_R,Built-up,3,95,67,0,27,198,0,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPC_M_R,Grassland,0,146,157,0,105,264,49,0,0,0,0,10
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPC_M_R,Bareland,0,38,0,0,31,43,2,0,0,0,0,0
