,0
AMAZON_EXTENSION_2024_WorldCover_2021_24KUD_M_R,27815
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24KUD_M_R,23847
AMAZON_EXTENSION_2024_DynamicWorld_2024_24KUD_M_R,23243
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_24KUD_M_R,20838
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24KUD_M_R,19396
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24KUD_M_R,18469
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24KUD_M_R,12102
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24KUD_M_R,7456
