,0
Water,21899
Forest,21144
Cropland,19079
Wetland,18492
Grassland,10399
Built-up,6444
Non_Wetland,5840
Bareland,5437
Shrubland,4945
Non_Water,3014
Permanent_ice_and_snow,30
Lichens_and_Mosses,13
