,0
AMAZON_EXTENSION_2024_WorldCover_2021_21MYR_M_R,5504
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21MYR_M_R,5194
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21MYR_M_R,5057
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21MYR_M_R,4900
AMAZON_EXTENSION_2024_DynamicWorld_2024_21MYR_M_R,4603
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21MYR_M_R,3736
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21MYR_M_R,2685
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21MYR_M_R,1143
