,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NMJ_M_R,3160
AMAZON_EXTENSION_2024_WorldCover_2021_20NMJ_M_R,3149
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NMJ_M_R,3108
AMAZON_EXTENSION_2024_DynamicWorld_2024_20NMJ_M_R,2811
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NMJ_M_R,2799
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20NMJ_M_R,2538
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20NMJ_M_R,1558
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20NMJ_M_R,921
