,0
Forest,7217
Water,6442
Wetland,5829
Grassland,3594
Bareland,2056
Built-up,1952
Non_Wetland,1253
Shrubland,605
Non_Water,416
Cropland,205
Permanent_ice_and_snow,8
Lichens_and_Mosses,6
