,0
Wetland,7868
Grassland,5263
Bareland,4841
Forest,4575
Water,4558
Built-up,1529
Non_Wetland,1336
Cropland,761
Shrubland,464
Permanent_ice_and_snow,25
Lichens_and_Mosses,3
