,0
Water,2753
Wetland,2055
Bareland,1419
Grassland,1418
Cropland,1270
Forest,982
Built-up,807
Non_Wetland,705
Shrubland,575
Non_Water,349
Permanent_ice_and_snow,116
Lichens_and_Mosses,114
