,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_24LTK_M_R,16025
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24LTK_M_R,15921
AMAZON_EXTENSION_2024_WorldCover_2021_24LTK_M_R,15378
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24LTK_M_R,15338
AMAZON_EXTENSION_2024_DynamicWorld_2024_24LTK_M_R,14346
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24LTK_M_R,10955
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24LTK_M_R,5115
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24LTK_M_R,4091
