,0
AMAZON_EXTENSION_2024_WorldCover_2021_19NEA_M_R,2272
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19NEA_M_R,2271
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NEA_M_R,2210
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19NEA_M_R,2047
AMAZON_EXTENSION_2024_DynamicWorld_2024_19NEA_M_R,1908
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NEA_M_R,1864
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NEA_M_R,1779
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19NEA_M_R,655
