,0
AMAZON_EXTENSION_2024_WorldCover_2021_22NDG_M_R,7695
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22NDG_M_R,7614
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NDG_M_R,7360
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22NDG_M_R,7139
AMAZON_EXTENSION_2024_DynamicWorld_2024_22NDG_M_R,6513
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22NDG_M_R,5793
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NDG_M_R,5523
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22NDG_M_R,2088
