,0
Water,2392
Forest,1791
Wetland,1758
Grassland,921
Bareland,672
Cropland,560
Non_Wetland,386
Non_Water,272
Shrubland,188
Built-up,86
Permanent_ice_and_snow,42
Lichens_and_Mosses,15
