,0
AMAZON_EXTENSION_2024_WorldCover_2021_21LXG_M_R,15139
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LXG_M_R,14223
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LXG_M_R,13667
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LXG_M_R,12606
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LXG_M_R,12307
AMAZON_EXTENSION_2024_DynamicWorld_2024_21LXG_M_R,12227
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21LXG_M_R,5488
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21LXG_M_R,1894
