,0
Forest,19478
Water,12673
Grassland,11130
Cropland,10963
Shrubland,10705
Wetland,7564
Bareland,4488
Built-up,4050
Non_Wetland,2287
Non_Water,1412
Permanent_ice_and_snow,246
Lichens_and_Mosses,35
