,0
Water,2084
Bareland,1588
Forest,1421
Cropland,1298
Grassland,869
Built-up,487
Wetland,429
Shrubland,386
Non_Water,249
Non_Wetland,47
Lichens_and_Mosses,45
Permanent_ice_and_snow,30
