,0
Water,7063
Wetland,6999
Forest,6653
Grassland,3574
Non_Wetland,1409
Bareland,1029
Non_Water,706
Cropland,683
Built-up,437
Shrubland,326
Permanent_ice_and_snow,39
Lichens_and_Mosses,17
