,0
AMAZON_EXTENSION_2024_WorldCover_2021_21LWC_M_R,27146
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LWC_M_R,26139
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LWC_M_R,25795
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LWC_M_R,25428
AMAZON_EXTENSION_2024_DynamicWorld_2024_21LWC_M_R,22740
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LWC_M_R,16655
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21LWC_M_R,14204
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21LWC_M_R,6672
