,0
Water,6484
Wetland,5907
Forest,4330
Grassland,1864
Non_Wetland,1239
Bareland,474
Non_Water,377
Built-up,242
Shrubland,148
Cropland,85
Lichens_and_Mosses,4
Permanent_ice_and_snow,1
