,0
AMAZON_EXTENSION_2024_WorldCover_2021_22MDA_M_R,3676
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22MDA_M_R,3661
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22MDA_M_R,3345
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22MDA_M_R,3234
AMAZON_EXTENSION_2024_DynamicWorld_2024_22MDA_M_R,3038
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22MDA_M_R,2432
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22MDA_M_R,1925
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22MDA_M_R,862
