,0
Grassland,28865
Water,25474
Forest,24309
Cropland,24178
Wetland,15854
Bareland,13253
Shrubland,12984
Built-up,12787
Non_Wetland,3797
Non_Water,2035
Permanent_ice_and_snow,478
Lichens_and_Mosses,39
