,0
Water,2606
Forest,1810
Cropland,1775
Wetland,1456
Bareland,1295
Grassland,987
Built-up,501
Non_Wetland,451
Shrubland,301
Non_Water,243
Permanent_ice_and_snow,44
Lichens_and_Mosses,37
