,0
Water,2638
Wetland,2141
Forest,1860
Grassland,1346
Bareland,852
Cropland,645
Non_Wetland,541
Shrubland,262
Non_Water,251
Built-up,210
Permanent_ice_and_snow,144
Lichens_and_Mosses,16
