,0
Forest,9954
Water,9549
Wetland,8137
Grassland,7695
Cropland,7646
Bareland,6581
Shrubland,4804
Built-up,4683
Non_Wetland,2348
Non_Water,745
Permanent_ice_and_snow,169
Lichens_and_Mosses,8
