,0
Bareland,883
Water,699
Grassland,479
Wetland,445
Cropland,392
Built-up,233
Shrubland,179
Forest,177
Non_Wetland,99
Lichens_and_Mosses,50
Non_Water,46
Permanent_ice_and_snow,37
