,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KND_M_R,1209
AMAZON_EXTENSION_2024_WorldCover_2021_20KND_M_R,1149
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KND_M_R,1128
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KND_M_R,957
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20KND_M_R,346
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20KND_M_R,280
