Dataset,MajorityClass,Grassland,Cropland,Wetland,Bareland,Built-up,Water,Forest,Non_Wetland,Non_Water,Shrubland,Lichens_and_Mosses,Permanent_ice_and_snow
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20KRE_M_R,Water,0,0,7,0,0,0,0,5,0,0,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20KRE_M_R,Shrubland,0,0,0,0,0,2,0,0,1,0,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20KRE_M_R,Cropland,0,0,0,0,0,3,0,0,0,0,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20KRE_M_R,Wetland,0,0,0,0,0,8,0,0,5,0,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20KRE_M_R,Bareland,0,0,0,0,0,4,0,0,2,0,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20KRE_M_R,Water,0,0,0,0,0,0,0,0,26,0,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20KRE_M_R,Forest,0,0,0,0,0,16,0,0,8,0,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20KRE_M_R,Grassland,0,0,0,0,0,5,0,0,0,0,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KRE_M_R,Water,0,6,7,3,1,0,17,0,0,14,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KRE_M_R,Cropland,20,0,0,0,11,6,24,0,0,29,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KRE_M_R,Bareland,14,16,0,0,6,0,15,0,0,14,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KRE_M_R,Built-up,4,8,0,1,0,1,4,0,0,6,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KRE_M_R,Forest,32,29,11,6,14,16,0,0,0,44,3,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KRE_M_R,Grassland,0,14,1,1,5,2,16,0,0,19,1,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KRE_M_R,Wetland,0,0,0,1,0,3,5,0,0,2,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KRE_M_R,Permanent_ice_and_snow,1,3,0,0,0,0,0,0,0,3,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KRE_M_R,Grassland,0,24,0,0,2,0,19,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KRE_M_R,Built-up,0,2,0,0,0,0,3,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KRE_M_R,Water,0,14,0,1,2,0,14,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KRE_M_R,Forest,0,25,0,0,20,12,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KRE_M_R,Cropland,0,0,0,2,11,0,18,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KRE_M_R,Wetland,0,0,0,0,0,3,7,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KRE_M_R,Bareland,0,14,0,0,1,2,16,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KRE_M_R,Cropland,13,0,0,11,0,2,10,0,0,0,0,1
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KRE_M_R,Wetland,9,0,0,5,0,4,6,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KRE_M_R,Built-up,2,9,0,4,0,0,9,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KRE_M_R,Water,12,6,9,12,0,0,16,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KRE_M_R,Forest,11,12,3,12,0,12,0,0,0,0,0,1
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KRE_M_R,Grassland,0,2,0,3,0,1,2,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KRE_M_R,Bareland,0,0,0,0,0,1,0,0,0,0,0,0
