,0
AMAZON_EXTENSION_2024_WorldCover_2021_24LVN_M_R,17121
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24LVN_M_R,17107
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_24LVN_M_R,16504
AMAZON_EXTENSION_2024_DynamicWorld_2024_24LVN_M_R,15830
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24LVN_M_R,15324
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24LVN_M_R,11455
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24LVN_M_R,4877
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24LVN_M_R,4622
