,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_17MQS_M_R,2152
AMAZON_EXTENSION_2024_WorldCover_2021_17MQS_M_R,2076
AMAZON_EXTENSION_2024_DynamicWorld_2024_17MQS_M_R,1822
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_17MQS_M_R,1696
AMAZON_EXTENSION_2024_GSW_Yearly_2021_17MQS_M_R,744
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_17MQS_M_R,493
