,0
AMAZON_EXTENSION_2024_WorldCover_2021_22MCD_M_R,11245
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22MCD_M_R,11182
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22MCD_M_R,10516
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22MCD_M_R,10396
AMAZON_EXTENSION_2024_DynamicWorld_2024_22MCD_M_R,9223
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22MCD_M_R,9153
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22MCD_M_R,7626
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22MCD_M_R,3505
