,0
Grassland,6562
Forest,5331
Water,3718
Cropland,2307
Wetland,1972
Bareland,1480
Shrubland,1173
Built-up,915
Non_Wetland,414
Non_Water,246
Permanent_ice_and_snow,14
Lichens_and_Mosses,10
