,0
Forest,12977
Grassland,12771
Water,8856
Cropland,5825
Bareland,5762
Wetland,5577
Built-up,3234
Shrubland,1692
Non_Wetland,1225
Non_Water,455
Lichens_and_Mosses,76
Permanent_ice_and_snow,5
