,0
Forest,5976
Grassland,4684
Water,4425
Wetland,2517
Bareland,1783
Cropland,914
Built-up,900
Non_Wetland,725
Shrubland,485
Non_Water,296
Lichens_and_Mosses,44
Permanent_ice_and_snow,7
