datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18LXR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18LXR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18LXR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18LXR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18LXR_M_R",227
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18LXR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18LXR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18LXR_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_18LXR_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_18LXR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18LXR_M_R",220
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18LXR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18LXR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18LXR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18LXR_M_R",199
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18LXR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18LXR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18LXR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18LXR_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_18LXR_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_18LXR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18LXR_M_R",147
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18LXR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18LXR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18LXR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18LXR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18LXR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18LXR_M_R",132
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18LXR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18LXR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18LXR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18LXR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18LXR_M_R",77
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18LXR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18LXR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18LXR_M_R",72
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18LXR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18LXR_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_18LXR_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_18LXR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18LXR_M_R",60
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18LXR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18LXR_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_18LXR_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_18LXR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18LXR_M_R",56
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18LXR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18LXR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18LXR_M_R",51
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18LXR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18LXR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18LXR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18LXR_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_18LXR_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_18LXR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18LXR_M_R",42
