,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MMM_M_R,9120
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MMM_M_R,9112
AMAZON_EXTENSION_2024_WorldCover_2021_23MMM_M_R,8867
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MMM_M_R,8451
AMAZON_EXTENSION_2024_DynamicWorld_2024_23MMM_M_R,7718
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23MMM_M_R,7120
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23MMM_M_R,1984
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23MMM_M_R,1119
