,0
AMAZON_EXTENSION_2024_WorldCover_2021_20MKV_M_R,1892
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MKV_M_R,1890
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MKV_M_R,1735
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MKV_M_R,1696
AMAZON_EXTENSION_2024_DynamicWorld_2024_20MKV_M_R,1695
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MKV_M_R,1661
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MKV_M_R,1001
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20MKV_M_R,575
