,0
Forest,15148
Grassland,9747
Shrubland,9319
Water,8762
Cropland,7678
Bareland,4576
Wetland,3701
Built-up,3332
Non_Wetland,1606
Non_Water,622
Permanent_ice_and_snow,287
Lichens_and_Mosses,22
