,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MEQ_M_R,1781
AMAZON_EXTENSION_2024_WorldCover_2021_19MEQ_M_R,1777
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MEQ_M_R,1744
AMAZON_EXTENSION_2024_DynamicWorld_2024_19MEQ_M_R,1712
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MEQ_M_R,1621
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MEQ_M_R,1433
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MEQ_M_R,1122
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MEQ_M_R,918
