,0
Forest,36492
Water,32752
Grassland,24545
Cropland,21048
Built-up,18280
Bareland,17651
Wetland,17385
Shrubland,12051
Non_Wetland,8410
Non_Water,2841
Permanent_ice_and_snow,136
Lichens_and_Mosses,36
