,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24MZV_M_R,15829
AMAZON_EXTENSION_2024_WorldCover_2021_24MZV_M_R,15042
AMAZON_EXTENSION_2024_DynamicWorld_2024_24MZV_M_R,14833
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24MZV_M_R,13165
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_24MZV_M_R,11647
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24MZV_M_R,11196
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24MZV_M_R,6656
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24MZV_M_R,4389
