,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KYT_M_R,16809
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KYT_M_R,16471
AMAZON_EXTENSION_2024_WorldCover_2021_21KYT_M_R,16035
AMAZON_EXTENSION_2024_DynamicWorld_2024_21KYT_M_R,15163
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KYT_M_R,14426
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KYT_M_R,14056
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KYT_M_R,5648
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KYT_M_R,2925
