,0
Forest,22974
Grassland,19908
Water,17383
Wetland,14505
Built-up,10566
Cropland,10068
Bareland,8822
Shrubland,7424
Non_Wetland,3068
Non_Water,1318
Permanent_ice_and_snow,786
Lichens_and_Mosses,18
