,0
AMAZON_EXTENSION_2024_WorldCover_2021_22NEG_M_R,15722
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22NEG_M_R,15543
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NEG_M_R,14608
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22NEG_M_R,14364
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22NEG_M_R,14244
AMAZON_EXTENSION_2024_DynamicWorld_2024_22NEG_M_R,14013
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NEG_M_R,11222
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22NEG_M_R,5877
