,0
AMAZON_EXTENSION_2024_WorldCover_2021_20KRU_M_R,2276
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KRU_M_R,2260
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KRU_M_R,2132
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KRU_M_R,1639
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20KRU_M_R,1027
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20KRU_M_R,781
