,0
Forest,20752
Water,19727
Wetland,15027
Built-up,14454
Grassland,13970
Bareland,10405
Cropland,8747
Non_Wetland,5771
Shrubland,3602
Non_Water,963
Permanent_ice_and_snow,113
Lichens_and_Mosses,1
