,0
Forest,20237
Water,18261
Grassland,15089
Cropland,11905
Shrubland,11785
Wetland,9048
Bareland,8574
Built-up,5550
Non_Wetland,2503
Non_Water,1557
Lichens_and_Mosses,210
Permanent_ice_and_snow,15
