,0
Wetland,8101
Forest,7877
Water,7245
Grassland,4136
Non_Wetland,1493
Bareland,1430
Built-up,1001
Shrubland,577
Non_Water,544
Cropland,297
Permanent_ice_and_snow,47
Lichens_and_Mosses,15
