,0
AMAZON_EXTENSION_2024_WorldCover_2021_23MKQ_M_R,15298
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MKQ_M_R,14453
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MKQ_M_R,14114
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MKQ_M_R,12964
AMAZON_EXTENSION_2024_DynamicWorld_2024_23MKQ_M_R,12455
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23MKQ_M_R,10022
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23MKQ_M_R,4818
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23MKQ_M_R,1813
