,0
AMAZON_EXTENSION_2024_WorldCover_2021_22MCA_M_R,6639
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22MCA_M_R,6417
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22MCA_M_R,6168
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22MCA_M_R,6117
AMAZON_EXTENSION_2024_DynamicWorld_2024_22MCA_M_R,5323
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22MCA_M_R,4841
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22MCA_M_R,4630
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22MCA_M_R,2725
