,0
Wetland,32338
Water,21010
Forest,20545
Bareland,17466
Grassland,14697
Non_Wetland,5531
Built-up,4656
Cropland,2859
Shrubland,2229
Non_Water,1615
Permanent_ice_and_snow,423
Lichens_and_Mosses,42
