,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NDB_M_R,2573
AMAZON_EXTENSION_2024_WorldCover_2021_19NDB_M_R,2523
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19NDB_M_R,2136
AMAZON_EXTENSION_2024_DynamicWorld_2024_19NDB_M_R,2069
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NDB_M_R,2062
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19NDB_M_R,1938
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NDB_M_R,1592
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19NDB_M_R,809
