,0
Grassland,12395
Forest,11732
Water,8241
Wetland,6735
Bareland,5049
Cropland,4269
Built-up,2818
Non_Wetland,2094
Shrubland,1645
Non_Water,398
Lichens_and_Mosses,30
Permanent_ice_and_snow,30
