,0
Forest,9917
Grassland,7964
Bareland,7781
Water,7750
Wetland,3919
Cropland,2927
Shrubland,2138
Non_Wetland,1242
Built-up,889
Non_Water,438
Lichens_and_Mosses,129
Permanent_ice_and_snow,81
