,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21MTN_M_R,2986
AMAZON_EXTENSION_2024_WorldCover_2021_21MTN_M_R,2844
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21MTN_M_R,2710
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21MTN_M_R,2497
AMAZON_EXTENSION_2024_DynamicWorld_2024_21MTN_M_R,2469
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21MTN_M_R,1814
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21MTN_M_R,1291
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21MTN_M_R,529
