datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",271
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",140
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",128
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",91
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",76
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KUV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",58
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",42
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",33
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",31
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KUV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",30
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",29
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",21
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R",21
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",20
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",18
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R",16
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KUV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",12
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",10
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",10
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",9
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",8
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R",8
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KUV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KUV_M_R",6
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KUV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KUV_M_R",5
