,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQK_M_R,10656
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NQK_M_R,10064
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NQK_M_R,10040
AMAZON_EXTENSION_2024_WorldCover_2021_20NQK_M_R,9732
AMAZON_EXTENSION_2024_DynamicWorld_2024_20NQK_M_R,8410
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20NQK_M_R,7339
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20NQK_M_R,5499
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20NQK_M_R,3462
