,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21NVA_M_R,1267
AMAZON_EXTENSION_2024_WorldCover_2021_21NVA_M_R,1263
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NVA_M_R,1211
AMAZON_EXTENSION_2024_DynamicWorld_2024_21NVA_M_R,1181
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NVA_M_R,1170
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21NVA_M_R,1069
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21NVA_M_R,984
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NVA_M_R,545
