,0
Water,12331
Forest,10508
Built-up,7164
Grassland,6408
Wetland,5002
Bareland,3940
Cropland,3006
Shrubland,1648
Non_Wetland,1498
Non_Water,890
Permanent_ice_and_snow,85
Lichens_and_Mosses,1
