,0
AMAZON_EXTENSION_2024_WorldCover_2021_22MBT_M_R,3490
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22MBT_M_R,3471
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22MBT_M_R,3357
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22MBT_M_R,3108
AMAZON_EXTENSION_2024_DynamicWorld_2024_22MBT_M_R,3079
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22MBT_M_R,2282
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22MBT_M_R,1656
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22MBT_M_R,635
