datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19NGC_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NGC_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19NGC_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NGC_M_R",126
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19NGC_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NGC_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NGC_M_R",122
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19NGC_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19NGC_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NGC_M_R",73
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19NGC_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NGC_M_R",69
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19NGC_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NGC_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NGC_M_R",69
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NGC_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NGC_M_R",47
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19NGC_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NGC_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19NGC_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NGC_M_R",46
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NGC_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19NGC_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NGC_M_R",44
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19NGC_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NGC_M_R",42
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NGC_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NGC_M_R",38
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NGC_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19NGC_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NGC_M_R",26
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NGC_M_R",22
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NGC_M_R",17
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19NGC_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NGC_M_R",16
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19NGC_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19NGC_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NGC_M_R",14
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGC_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19NGC_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NGC_M_R",13
