,0
AMAZON_EXTENSION_2024_WorldCover_2021_18LXL_M_R,2226
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18LXL_M_R,2133
AMAZON_EXTENSION_2024_DynamicWorld_2024_18LXL_M_R,1951
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18LXL_M_R,1701
AMAZON_EXTENSION_2024_GSW_Yearly_2021_18LXL_M_R,635
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18LXL_M_R,500
