datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",256
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",166
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KFR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",157
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",109
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",97
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",55
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KFR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",41
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",40
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",35
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",28
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",18
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",15
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",15
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",12
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",9
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",8
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",6
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KFR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",5
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R",4
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KFR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",4
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",3
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",2
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",1
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KFR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",1
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",1
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KFR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KFR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R",1
