,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPG_M_R,14758
AMAZON_EXTENSION_2024_WorldCover_2021_23LPG_M_R,14735
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LPG_M_R,13075
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPG_M_R,12869
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23LPG_M_R,12546
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPG_M_R,9552
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LPG_M_R,5448
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23LPG_M_R,5380
